BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202209,20,600,202209,30,2359,174487,1057815,WISCONSIN,55,2022,September,Drought,Z,1,DOUGLAS,DLH,20-SEP-22 06:00:00,CST-6,30-SEP-22 23:59:00,0,0,0,0,0.00K,0.00K,Drought Monitor,,,,,,,,,,,,,,,,,,,,,,"Multiple months of near to below normal rainfall along with sandy soils in the region led to widespread D0 and D1 drought conditions in the tier of counties along the South Shore of Lake Superior. After a heavy rain event over part of the area early in the month, conditions trended drier for the remainder of the month and led to the introduction of a few areas of D2 Severe Drought across parts of Ashland, Bayfield and Douglas counties during the middle of the month and persisted into October.","After spending just over the first half of the month either in D0 Abnormally Dry or D1 Moderate Drought, dry conditions from around the middle of the month onward led to the introduction of an area of D2 Severe Drought in the Superior area on the 20th. Total rainfall for the month of September ended up below normal and contributed to the area of D2 Severe Drought being introduced and then expanded to include the northern half of the county with the update on the 27th and then persisting into October.",CSV
202209,2,1635,202209,2,1637,174129,1056147,WISCONSIN,55,2022,September,Hail,C,113,SAWYER,DLH,02-SEP-22 16:35:00,CST-6,02-SEP-22 16:37:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.00,,,,,,,,,,,4,NW,WINTER,4,NW,WINTER,45.86,-91.07,45.86,-91.07,"A cold front moving across the Northland produced showers and storms across the region during the evening hours of the 2nd. While most of the storms remained below severe limits, one storm did produce 1 inch diameter hail near the town of Winter in Sawyer County.",,CSV
202212,21,2100,202212,22,1630,175401,1063773,WISCONSIN,55,2022,December,Winter Weather,Z,63,DANE,MKX,21-DEC-22 21:00:00,CST-6,22-DEC-22 16:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 3-5 inches. Some blowing and drifting snow.,CSV
202212,22,0,202212,22,2000,175401,1063776,WISCONSIN,55,2022,December,Winter Weather,Z,51,FOND DU LAC,MKX,22-DEC-22 00:00:00,CST-6,22-DEC-22 20:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 3-5 inches. Some blowing and drifting snow.,CSV
202212,22,30,202212,22,1630,175401,1063778,WISCONSIN,55,2022,December,Winter Weather,Z,68,GREEN,MKX,22-DEC-22 00:30:00,CST-6,22-DEC-22 16:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 3-5 inches. Blowing and drifting snow.,CSV
202212,21,1930,202212,22,1330,175401,1063783,WISCONSIN,55,2022,December,Winter Weather,Z,62,IOWA,MKX,21-DEC-22 19:30:00,CST-6,22-DEC-22 13:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 3-6 inches. Blowing and drifting snow.,CSV
202212,21,2000,202212,22,1330,175401,1063788,WISCONSIN,55,2022,December,Winter Weather,Z,67,LAFAYETTE,MKX,21-DEC-22 20:00:00,CST-6,22-DEC-22 13:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 2-3 inches. Blowing and drifting snow.,CSV
202212,22,100,202212,22,1700,175401,1063790,WISCONSIN,55,2022,December,Winter Weather,Z,64,JEFFERSON,MKX,22-DEC-22 01:00:00,CST-6,22-DEC-22 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 2-3 inches. Patchy blowing and drifting snow.,CSV
202212,22,1000,202212,22,2100,175401,1063792,WISCONSIN,55,2022,December,Winter Weather,Z,72,KENOSHA,MKX,22-DEC-22 10:00:00,CST-6,22-DEC-22 21:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 1-2 inches. Patchy blowing and drifting snow.,CSV
202212,22,530,202212,22,2300,175401,1063793,WISCONSIN,55,2022,December,Winter Weather,Z,66,MILWAUKEE,MKX,22-DEC-22 05:30:00,CST-6,22-DEC-22 23:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 2-4 inches. Patchy blowing and drifting snow.,CSV
202212,22,500,202212,22,2100,175401,1063794,WISCONSIN,55,2022,December,Winter Weather,Z,60,OZAUKEE,MKX,22-DEC-22 05:00:00,CST-6,22-DEC-22 21:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 2-3 inches. Patchy blowing and drifting snow.,CSV
202212,22,1000,202212,22,2100,175401,1063795,WISCONSIN,55,2022,December,Winter Weather,Z,71,RACINE,MKX,22-DEC-22 10:00:00,CST-6,22-DEC-22 21:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation around 1 inch.,CSV
202212,22,130,202212,22,1800,175401,1063797,WISCONSIN,55,2022,December,Winter Weather,Z,69,ROCK,MKX,22-DEC-22 01:30:00,CST-6,22-DEC-22 18:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation 2-4 inches. Blowing and drifting snow.,CSV
202212,21,1630,202212,22,1430,175401,1063798,WISCONSIN,55,2022,December,Winter Weather,Z,56,SAUK,MKX,21-DEC-22 16:30:00,CST-6,22-DEC-22 14:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation 3-5 inches. Patchy blowing and drifting snow.,CSV
202212,22,800,202212,22,2000,175401,1063799,WISCONSIN,55,2022,December,Winter Weather,Z,70,WALWORTH,MKX,22-DEC-22 08:00:00,CST-6,22-DEC-22 20:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation 1-2 inches. Patchy blowing and drifting snow.,CSV
202212,22,500,202212,22,2300,175401,1063800,WISCONSIN,55,2022,December,Winter Weather,Z,65,WAUKESHA,MKX,22-DEC-22 05:00:00,CST-6,22-DEC-22 23:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation 1-3 inches. Patchy blowing and drifting snow.,CSV
202212,22,500,202212,22,2100,175401,1063801,WISCONSIN,55,2022,December,Winter Weather,Z,59,WASHINGTON,MKX,22-DEC-22 05:00:00,CST-6,22-DEC-22 21:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation 2-4 inches. Patchy blowing and drifting snow.,CSV
202212,22,0,202212,22,2000,175401,1063821,WISCONSIN,55,2022,December,Winter Weather,Z,46,MARQUETTE,MKX,22-DEC-22 00:00:00,CST-6,22-DEC-22 20:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 3-4 inches. Some blowing and drifting snow.,CSV
202212,9,730,202212,9,1300,175377,1063504,WISCONSIN,55,2022,December,Winter Weather,Z,57,COLUMBIA,MKX,09-DEC-22 07:30:00,CST-6,09-DEC-22 13:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A slow moving low pressure area brought several inches of accumulating snow to much of southern WI. The snow began during the morning rush hour and lasted into the early afternoon. Many vehicle slide-offs and accidents occurred.,Snow accumulation of 2-5 inches.,CSV
202212,9,730,202212,9,1500,175377,1063508,WISCONSIN,55,2022,December,Winter Weather,Z,63,DANE,MKX,09-DEC-22 07:30:00,CST-6,09-DEC-22 15:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A slow moving low pressure area brought several inches of accumulating snow to much of southern WI. The snow began during the morning rush hour and lasted into the early afternoon. Many vehicle slide-offs and accidents occurred.,Snow accumulation of 3-7 inches.,CSV
202212,9,930,202212,9,1330,175377,1063509,WISCONSIN,55,2022,December,Winter Weather,Z,58,DODGE,MKX,09-DEC-22 09:30:00,CST-6,09-DEC-22 13:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,A slow moving low pressure area brought several inches of accumulating snow to much of southern WI. The snow began during the morning rush hour and lasted into the early afternoon. Many vehicle slide-offs and accidents occurred.,Snow accumulation of 1-4 inches.,CSV
202212,21,2100,202212,22,1630,175401,1063769,WISCONSIN,55,2022,December,Winter Weather,Z,57,COLUMBIA,MKX,21-DEC-22 21:00:00,CST-6,22-DEC-22 16:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 3-5 inches. Some blowing and drifting snow.,CSV
202212,22,0,202212,22,2000,175401,1063779,WISCONSIN,55,2022,December,Winter Weather,Z,47,GREEN LAKE,MKX,22-DEC-22 00:00:00,CST-6,22-DEC-22 20:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An approaching low pressure area and arctic front brought light to moderate snow, brisk winds, and blowing and drifting snow to southern WI. Snow covered roads, especially on north to south roads and secondary roads, resulted in some vehicle slide-offs and accidents. The biggest impacts occurred over south central WI where greater snow accumulation had occurred.",Snow accumulation of 3-5 inches. Some blowing and drifting snow.,CSV
